,Column_Name,25%,50%,75%,DataCount,Max Value,Mean,Min Value,Missing Values %,Non-Null Values,Null Values,Std,Unique Values,close,open,Feature_Select,Target_Select
0,iso_code,0,0,0,114047,0,0,0,0,114047,0,0,233,0,0,1,
1,continent,0,0,0,114047,0,0,0,0.000459898,108802,5245,0,6,0,0,1,
2,location,0,0,0,114047,0,0,0,0,114047,0,0,233,0,0,1,
3,date,0,0,0,114047,0,0,0,0,114047,0,0,612,0,0,1,
4,total_cases,1750,17774,190499,114047,219778828,1311157.918,1,0.000455426,108853,5194,8829494.642,0,473622.5,-281373.5,0,
5,new_cases,2,86,889,114047,905932,6383.69446,-74347,0.000455689,108850,5197,39178.98336,0,2219.5,-1328.5,1,1
6,new_cases_smoothed,8.571,106.857,938.857,114047,826340.429,6386.69138,-6223,0.000544688,107835,6212,38685.20061,0,2334.286,-1386.858,0,
7,total_deaths,63,535,4653,114047,4553371,33934.28517,1,0.001382851,98276,15771,202437.7759,0,11538,-6822,0,
8,new_deaths,0,2,18,114047,17977,146.1918216,-1918,0.001369348,98430,15617,797.6407704,0,45,-27,1,
9,new_deaths_smoothed,0,1.571,15.286,114047,14722.429,132.5474708,-232.143,0.000544688,107835,6212,744.0075866,0,38.215,-22.929,0,
10,total_cases_per_million,311.2855,2384.877,18384.96175,114047,204529.37,16143.3444,0.001,0.000505844,108278,5769,28194.83443,0,45495.47612,-26799.22887,0,
11,new_cases_per_million,0.265,10.017,77.6645,114047,8620.69,80.37441106,-3125.829,0.000506107,108275,5772,187.3989321,0,193.76375,-115.83425,0,
12,new_cases_smoothed_per_million,1.456,13.424,85.892,114047,3385.473,80.27206849,-272.971,0.000594667,107265,6782,160.0244421,0,212.546,-125.198,0,
13,total_deaths_per_million,9.423,61.813,406.0645,114047,5947.946,344.2292302,0.001,0.001432129,97714,16333,596.5985947,0,1001.02675,-585.53925,0,
14,new_deaths_per_million,0,0.144,1.34,114047,215.334,1.534162341,-75.911,0.001418626,97868,16179,3.926751594,0,3.35,-2.01,0,
15,new_deaths_smoothed_per_million,0,0.176,1.294,114047,63.007,1.388412781,-10.844,0.000594667,107265,6782,2.971663499,0,3.235,-1.941,0,
16,reproduction_rate,0.84,1.02,1.18,114047,5.9,1.010648716,-0.02,0.001930695,92028,22019,0.349721188,0,1.69,0.33,1,
17,icu_patients,30,142,572,114047,28889,987.2559489,0,0.008957184,11893,102154,2898.731362,0,1385,-783,1,
18,icu_patients_per_million,4.032,13.311,35.669,114047,126.716,22.5896355,0,0.008957184,11893,102154,23.50828139,0,83.1245,-43.4235,0,
19,hosp_patients,105,522,2249.5,114047,133210,4312.510214,0,0.008742361,14343,99704,11790.36638,0,5466.25,-3111.75,1,
20,hosp_patients_per_million,20.686,68.808,205.634,114047,1544.082,148.8192991,0,0.008742361,14343,99704,195.2657278,0,483.056,-256.736,0,
21,weekly_icu_admissions,5.055,28.917,158.281,114047,4002.456,227.6329476,0,0.009901181,1127,112920,516.8859584,0,388.12,-224.784,0,
22,weekly_icu_admissions_per_million,1.431,6.064,19.194,114047,279.224,17.42261757,0,0.009901181,1127,112920,32.52612674,0,45.8385,-25.2135,0,
23,weekly_hosp_admissions,37.9535,233.2105,1307.3225,114047,116325,3097.186376,0,0.009824809,1998,112049,10340.513,0,3211.376,-1866.1,0,
24,weekly_hosp_admissions_per_million,8.57,34.169,106.1005,114047,2656.911,93.17682282,0,0.009824809,1998,112049,193.3133278,0,252.39625,-137.72575,0,
25,new_tests,1927,7049,26784.5,114047,3740296,52323.5212,-2901036,0.005615492,50004,64043,186863.1328,0,64070.75,-35359.25,1,
26,total_tests,209053.5,1054263,4369683,114047,527968852,9663705.288,0,0.005633467,49799,64248,41075936.94,0,10610627.25,-6031890.75,0,
27,total_tests_per_thousand,18.0285,91.105,375.2925,114047,13230.125,401.3209419,0,0.005633467,49799,64248,969.4360076,0,911.1885,-517.8675,0,
28,new_tests_per_thousand,0.17,0.697,2.128,114047,325.76,2.341318075,-101.12,0.005615492,50004,64043,6.640399716,0,5.065,-2.767,0,
29,new_tests_smoothed,2058,7616,29467,114047,3080396,49311.88585,0,0.004826782,58999,55048,168118.065,0,70580.5,-39055.5,0,
30,new_tests_smoothed_per_thousand,0.179,0.746,2.208,114047,90.849,2.232643197,0,0.004826782,58999,55048,5.456887023,0,5.2515,-2.8645,0,
31,positive_rate,0.016,0.051,0.127,114047,0.97,0.087625762,0,0.005109034,55780,58267,0.097108821,0,0.2935,-0.1505,1,
32,tests_per_case,7.8,19.3,58.2,114047,50000,162.8343962,1,0.005163134,55163,58884,864.8877032,0,133.8,-67.8,1,
33,tests_units,0,0,0,114047,0,0,0,0.004664042,60855,53192,0,4,0,0,1,
34,total_vaccinations,204103,1558110,9806809,114047,5416303706,55602895.9,0,0.007894114,24017,90030,311285657.3,0,24210868,-14199956,0,
35,people_vaccinated,161965,1041603,5709197,114047,3157341717,29536267.03,0,0.007987759,22949,91098,166908812.2,0,14030045,-8158883,1,
36,people_fully_vaccinated,80777,668382,4216420.25,114047,2157290851,16964796.4,1,0.008252475,19930,94117,95510389.97,0,10419885.13,-6122687.875,1,
37,total_boosters,221663.25,584890,3673696.75,114047,16211123,2408433.712,20,0.009951599,552,113495,3408648.623,0,8851747,-4956387,0,
38,new_vaccinations,5501.5,31924,181860,114047,56174599,811554.7318,0,0.008254492,19907,94140,3781710.64,0,446397.75,-259036.25,1,
39,new_vaccinations_smoothed,900,7633.5,53386,114047,43431867,386238.043,0,0.006269257,42548,71499,2550172.504,0,132115,-77829,0,
40,total_vaccinations_per_hundred,4.15,20.9,61.42,114047,234.15,37.72908107,0,0.007894114,24017,90030,41.25206354,0,147.325,-81.755,0,
41,people_vaccinated_per_hundred,3.19,14.56,39.43,114047,117.71,22.98991459,0,0.007987759,22949,91098,22.78764895,0,93.79,-51.17,0,
42,people_fully_vaccinated_per_hundred,1.82,8.115,25.79,114047,116.44,16.59159508,0,0.008252475,19930,94117,19.41901982,0,61.745,-34.135,0,
43,total_boosters_per_hundred,0.0675,0.26,4.2125,114047,28.36,2.653677536,0,0.009951599,552,113495,4.395266848,0,10.43,-6.15,0,
44,new_vaccinations_smoothed_per_million,466,2097.5,5173.25,114047,117497,3498.920842,0,0.006269257,42548,71499,4472.213061,0,12234.125,-6594.875,0,
45,stringency_index,43.52,59.26,73.15,114047,100,57.53346125,0,0.001722009,94408,19639,20.79986729,0,117.595,-0.925,1,
46,population,2082661,9634162,33935765,114047,7874965732,123683945.4,47,6.92E-05,113258,789,680104534.9,0,81715421,-45696995,1,
47,population_density,36.253,83.479,209.588,114047,20546.766,394.4888237,0.137,0.000732593,105692,8355,1837.146023,0,469.5905,-223.7495,0,
48,median_age,22.2,29.7,39.1,114047,48.2,30.53374493,15.1,0.00113085,101150,12897,9.127472721,0,64.45,-3.15,1,
49,aged_65_older,3.466,6.378,14.178,114047,27.049,8.771196357,1.144,0.001229756,100022,14025,6.198987484,0,30.246,-12.602,1,
50,aged_70_older,2.063,3.871,8.678,114047,18.493,5.550754777,0.526,0.001179601,100594,13453,4.227652676,0,18.6005,-7.8595,1,
51,gdp_per_capita,4449.898,12951.839,27216.445,114047,116935.6,19262.79137,661.24,0.001082098,101706,12341,20044.92494,0,61366.2655,-29699.9225,1,
52,extreme_poverty,0.6,2.2,21.2,114047,77.6,13.45583297,0.1,0.004005103,68370,45677,19.97472534,0,52.1,-30.3,1,
53,cardiovasc_death_rate,168.711,242.648,329.942,114047,724.417,259.0387417,79.37,0.001102791,101470,12577,119.2468247,0,571.7885,-73.1355,1,
54,diabetes_prevalence,5.31,7.11,10.08,114047,30.53,7.99077295,0.99,0.000840881,104457,9590,4.24411238,0,17.235,-1.845,1,
55,female_smokers,1.9,6.3,19.3,114047,44,10.59218321,0.1,0.003049708,79266,34781,10.50031423,0,45.4,-24.2,1,
56,male_smokers,21.6,31.4,41.1,114047,78.1,32.72781884,7.7,0.003150894,78112,35935,13.49763418,0,70.35,-7.65,1,
57,handwashing_facilities,19.351,49.839,82.502,114047,100,50.76618328,1.188,0.005530264,50976,63071,31.75473931,0,177.2285,-75.3755,1,
58,hospital_beds_per_thousand,1.3,2.4,3.861,114047,13.8,3.024883595,0.1,0.001906232,92307,21740,2.454543819,0,7.7025,-2.5415,0,
59,life_expectancy,67.92,74.62,78.74,114047,86.75,73.24636066,53.28,0.000512596,108201,5846,7.551324651,0,94.97,51.69,1,
60,human_development_index,0.602,0.744,0.848,114047,0.957,0.726755479,0.394,0.001094023,101570,12477,0.150269887,0,1.217,0.233,1,
61,excess_mortality,0.6525,7.65,23.6025,114047,410.9,18.07018241,-95.59,0.009649092,4002,110045,35.09804978,0,58.0275,-33.7725,1,
